snomedctdescriptionid,snomedctconceptid
109569701000001114,13147001000001109
109569801000001117,13147101000001105
109569901000001111,13147101000001105
109570001000001110,13147201000001103
109570101000001111,13147201000001103
109570201000001116,13147301000001107
109570301000001113,13147301000001107
109570401000001117,13147401000001104
109570501000001118,13147401000001104
109570601000001119,13147501000001100
109570701000001112,13147501000001100
109811401000001115,13267901000001103
109811501000001116,13267901000001103
110928201000001114,35903311000001104
110928301000001117,35903311000001104
111284601000001118,36149211000001102
111284701000001111,36149211000001102
111284801000001119,36149411000001103
111284901000001113,36149411000001103
111285001000001113,36149611000001100
111285101000001114,36149611000001100
111289401000001117,36237311000001101
111289501000001118,36237311000001101
111294401000001115,36168911000001107
111294501000001116,36168911000001107
111328001000001115,36405511000001105
111328101000001119,36405511000001105
111328201000001114,36405711000001100
111328301000001117,36405711000001100
111328401000001113,36405911000001103
111328501000001112,36405911000001103
111343801000001119,36405611000001109
111343901000001113,36405611000001109
111344001000001111,36405811000001108
111344101000001112,36405811000001108
111344201000001117,36406011000001106
111344301000001114,36406011000001106
111389501000001113,36459011000001106
111389601000001112,36459011000001106
111396901000001111,36454811000001104
111397001000001110,36454811000001104
111400501000001112,36454711000001107
111400601000001111,36454711000001107
111411701000001112,36454911000001109
111411801000001115,36454911000001109
111525101000001110,10287111000001103
111536201000001112,10286911000001103
111536301000001115,10287311000001101
111582801000001119,10286711000001100
112369001000001118,36565011000001105
112369101000001117,36565011000001105
112568701000001111,36644511000001102
112568801000001119,36644511000001102
112589901000001118,36644911000001109
112590001000001110,36644911000001109
112613101000001113,18283811000001102
112613201000001118,18284011000001105
112617701000001115,18283711000001105
112619201000001116,18283911000001107
113026001000001113,36817911000001104
113026101000001114,36817911000001104
113026201000001119,36818111000001101
113026301000001111,36818111000001101
113041801000001114,36837111000001108
113041901000001115,36837111000001108
113042001000001111,36837811000001101
113042101000001112,36837811000001101
113065001000001111,36818011000001102
113065101000001112,36818011000001102
113065201000001117,36818311000001104
113065301000001114,36818311000001104
113081801000001117,36837311000001105
113081901000001111,36837311000001105
113082001000001115,36837911000001106
113082101000001119,36837911000001106
113320231000001112,13295201000001101
113320241000001117,13295201000001101
