snomedctdescriptionid,snomedctconceptid
112546701000001116,36610511000001101
112546801000001113,36610511000001101
112546901000001119,36610611000001102
112547001000001115,36610611000001102
112547101000001119,36610811000001103
112547201000001114,36610811000001103
112547301000001117,36610911000001108
112547401000001113,36610911000001108
112575901000001111,36723111000001104
112576001000001119,36723111000001104
112576701000001117,36727311000001109
112576801000001114,36727311000001109
112576901000001115,36727511000001103
112577001000001116,36727511000001103
112577301000001118,36728011000001107
112577401000001114,36728011000001107
112598501000001115,36723211000001105
112598601000001116,36723211000001105
112599301000001115,36727411000001102
112599401000001111,36727411000001102
112599501000001110,36727711000001108
112599601000001114,36727711000001108
112599901000001119,36728211000001102
112600001000001116,36728211000001102
112608801000001114,18279911000001104
112612801000001114,18280011000001103
112615301000001111,18279711000001101
112617201000001111,18279811000001109
112617301000001119,18280211000001108
112620601000001115,18280111000001102
112632801000001118,36764711000001109
112632901000001112,36764711000001109
112633001000001115,36764911000001106
112633101000001119,36764911000001106
112648001000001110,36764811000001101
112648101000001111,36764811000001101
112648201000001116,36765011000001106
112648301000001113,36765011000001106
113041401000001112,36836611000001102
113041501000001111,36836611000001102
113081401000001119,36836711000001106
113081501000001115,36836711000001106
113260001000001111,36922511000001108
113260101000001112,36922511000001108
113260201000001117,36922711000001103
113260301000001114,36922711000001103
113260401000001118,36922911000001101
113260501000001119,36922911000001101
113297201000001116,36922611000001107
113297301000001113,36922611000001107
113297401000001117,36922811000001106
113297501000001118,36922811000001106
113297601000001119,36923011000001109
113297701000001112,36923011000001109
